filename	acq_time
ieeg/sub-06_ses-interictalsleep_run-01_ieeg.vhdr	2016-03-03T07:36:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-02_ieeg.vhdr	2016-03-03T07:36:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-03_ieeg.vhdr	2016-03-03T07:36:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-04_ieeg.vhdr	2016-03-03T07:36:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-05_ieeg.vhdr	2016-03-03T07:36:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-06_ieeg.vhdr	2016-03-03T07:36:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-07_ieeg.vhdr	2016-03-04T10:10:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-08_ieeg.vhdr	2016-03-04T10:10:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-09_ieeg.vhdr	2016-03-04T10:10:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-10_ieeg.vhdr	2016-03-04T10:10:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-11_ieeg.vhdr	2016-03-04T10:10:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-12_ieeg.vhdr	2016-03-04T10:10:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-13_ieeg.vhdr	2016-03-05T08:40:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-14_ieeg.vhdr	2016-03-05T08:40:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-15_ieeg.vhdr	2016-03-05T08:40:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-16_ieeg.vhdr	2016-03-05T08:40:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-17_ieeg.vhdr	2016-03-05T08:40:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-18_ieeg.vhdr	2016-03-05T08:40:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-19_ieeg.vhdr	2016-03-05T08:40:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-20_ieeg.vhdr	2016-03-06T09:29:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-21_ieeg.vhdr	2016-03-06T09:29:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-22_ieeg.vhdr	2016-03-06T09:55:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-23_ieeg.vhdr	2016-03-06T09:55:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-24_ieeg.vhdr	2016-03-06T11:04:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-25_ieeg.vhdr	2016-03-06T11:04:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-26_ieeg.vhdr	2016-03-06T11:04:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-27_ieeg.vhdr	2016-03-06T11:04:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-28_ieeg.vhdr	2016-03-06T13:06:50.000000Z
ieeg/sub-06_ses-interictalsleep_run-29_ieeg.vhdr	2016-03-06T13:06:50.000000Z
ieeg/sub-06_ses-interictalsleep_run-30_ieeg.vhdr	2016-03-07T10:09:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-31_ieeg.vhdr	2016-03-07T10:09:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-32_ieeg.vhdr	2016-03-07T10:09:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-33_ieeg.vhdr	2016-03-07T10:09:00.000000Z
ieeg/sub-06_ses-interictalsleep_run-34_ieeg.vhdr	2016-03-07T13:02:40.000000Z
ieeg/sub-06_ses-interictalsleep_run-35_ieeg.vhdr	2016-03-07T13:02:40.000000Z
