name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
IHAL1	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
IHAL2	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
IHAL3	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
IHAL4	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
IHPL1	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
IHPL2	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
IHPL3	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
IHPL4	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
PLL1	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
PLL2	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
PLL3	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
PLL4	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
PLL5	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
PLL6	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
PML1	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
PML2	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
PML3	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
PML4	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
PML5	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
PML6	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
TL1	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
TL10	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
TL2	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
TL3	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
TL4	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
TL5	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
TL6	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
TL7	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
TL8	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
TL9	ECOG	V	0.0	1000.0	Electrocorticography	2000.0	good	n/a
